shred,碎片，破布；些许,['ʃred],n.
shrewd,判断准确的，精明的,[ʃru:d],a.
shriek,尖叫,[ʃri:k],v.
shrine,神坛，圣地,[ʃrain],n.
shrink,收缩，皱缩,[ʃriŋk],v.
shrivel,(使)枯萎,['ʃrivl],v.
shroud,覆盖,[ʃraud],n.
shrub,灌木,[ʃrʌb],n.
shrug,耸肩(表示怀疑等),[ʃrʌɡ],v.
shuck,(植物的)壳，夹；无用之物,[ʃʌk],n.
shudder,(因寒冷、恐惧等)战栗，发抖,['ʃʌdə],v.
shuffle,拖步走；支吾；洗牌,['ʃʌfl],v.
shun,避免，回避,[ʃʌn],v.
shunt,使(火车)转到另一轨道，转移方向,[ʃʌnt],v.
shuttle,(使)穿梭移动，往返运送,['ʃʌtl],v.
sibilant,发出咝咝声的,['sibilənt],a.
sibling,兄弟或姊妹,['sibliŋ],n.
sibyl,女预言家，女先知,['sibil],n.
sidereal,(天文)恒星的,[sai'diəriəl],a.
sideshow,(马戏团，游乐场的)杂耍，穿插表演,['saidʃəu],n.
sidesplitting,令人捧腹大笑的,['saidsplitiŋ],a.
sidestep,横跨一步以躲避；回避,['saidstep],v.
sidle,(偷偷地)侧身而行,['saidl],v.
siege,包围，围攻,[si:dʒ],n.
sift,筛，过滤,[sift],v.
signal,(好或坏)显著的,['siɡnl],n.
signatory,签署者，签署国,['siɡnətəri],n.
signature,签名，签字,['siɡnitʃə],n.
significant,相当数量的；意义重大的,[siɡ'nifikənt],a.
signify,表示；有重要性,['siɡnifai],v.
sill,门槛；窗台,[sil],n.
silt,淤泥，淤沙,[silt],n.
silversmith,银匠,['silvəsmiθ],n.
simian,猴，类人猿,['simiən],a.
simile,明喻,['simili],n.
simonize,给„上蜡，把„擦亮,['saimənaiz],v.
simper,痴笑，傻笑,['simpə],v.
simpleton,笨蛋,['simpltən],n.
simpleton,笨蛋，傻瓜,['simpltən],n.
simulate,假装，模仿,['simjuleit],v.
simultaneous,同时发生的,[ˌsiməl'teinjəs],a.
sincere,诚实的，正直的；真挚的，纯净的,[sin'siə],a.
sinecure,挂名差事，工作清闲但领薪的职位,['sainikjuə],n.
sinew,腱，肌肉；力量,['sinju:],n.
singe,(轻微地)烧焦，烫焦,[sindʒ],v.
singularity,独特，奇特；奇点(天文学上密度无穷大、体积无穷小的点),[ˌsiŋɡju'læriti],n.
sinister,不吉祥的；险恶的,['sinistə],a.
sinuous,蜿蜒的，迂回的,['sinjuəs],a.
sip,啜饮,[sip],v.
siren,汽笛，警报器,['saiərin],n.
sizzler,炎热天气，大热天,['sizlə(r)],n.
skein,一束(线或纱),[skein],n.
skeleton,骨架，骨骼；提纲，纲要,['skelitən],n.
sketchy,概略的，粗略的,['sketʃi],a.
skew,不直的，歪斜的,[skju:],a.
skewer,用杆穿好,['skjuə],n.
skiff,轻舟，小船,[skif],n.
skillet,煎锅,['skilit],n.
skim,从液体表面撇去(油脂，乳沫等)；浏览，略读,[skim],v.
skimp,节省花费,[skimp],v.
skinflint,吝啬鬼,['skinflint],n.
skirmish,小规模战斗；(人)小争吵,['skə:miʃ],n.
skirt,环绕以逃避,[skə:t],v.
skit,(模仿取笑某人或某事的)幽默讽刺短剧,[skit],n.
skittish,轻浮的，轻佻的,['skitiʃ],a.
skullduggery,舞弊,[skʌlˈdʌɡəri],n.
skunk,欺骗,[skʌŋk],n.
skyrocket,陡升，猛涨,['skaiˌrɔkit],v.
skyscraper,摩天大楼,['skaiskreipə],n.
slab,厚板，厚块,[slæb],n.
slack,松懈，怠惰,[slæk],a.
slacken,(使)松弛，放松,['slækən],v.
slag,炉渣，矿渣,[slæɡ],n.
slake,解渴；满足(欲望),[sleik],v.
slander,诽谤，诋毁,['slɑ:ndə],v.
slanderous,诽谤的,['slɑ:ndərəs],a.
slant,斜面；看法,[slɑ:nt],v.
slapdash,马虎地(的),['slæpdæʃ],adv.
slate,提名,[sleit],n.
slaughter,屠杀，屠宰,['slɔ:tə],v.
slaver,口水,['sleivə],v.
slay,杀，残杀,[slei],v.
sleazy,邋遢的；格调低下的,['sli:zi],a.
sledge,雪橇,[sledʒ],n.
sledgehammer,长柄大锤,['sledʒˌhæmə],n.
sleigh,(马拉的)雪橇,[slei],n.
sleight,巧妙手法，巧计；灵巧,[slait],n.
slew,大量,[slu:],v.
slice,薄片,[slais],v.
